author1,author2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,jaccard_similarity,label,adamic_adar_normalized,pyramid_match,pyramid_match_normalized,propagation,propagation_normalized,weisfeiler_pyramid_match,weisfeiler_pyramid_match_normalized
Shamir R. Mehta,Jun Zhu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1284942787974094,2271.0,0.0027952317359115275,9315.0,0.4437880394001834
Ernesto Paolasso,Jun Zhu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1284942787974094,917.0,0.001128677896006548,9315.0,0.4437880394001834
Changchun Xie,Jun Zhu,3.908650337129266,9.0,140.0,15.0,,1,0.11664904214150645,1541.0,0.127542469324836,1150.0,0.0014154630102590298,5313.75,0.2531592801248228
Salim Yusuf,Jun Zhu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1284942787974094,921.0,0.001133601245607449,9315.0,0.4437880394001834
Prem Pais,Lisheng Liu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1284942787974094,2269.0,0.002792770061111077,9315.0,0.4437880394001834
Khawar Khazmi,Lisheng Liu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1284942787974094,603.0,0.0007421949523358217,9315.0,0.4437880394001834
Shamir R. Mehta,Lisheng Liu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1284942787974094,595.0,0.0007323482531340198,9315.0,0.4437880394001834
Denis Xavier,Lisheng Liu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1284942787974094,651.0,0.0008012751475466334,9315.0,0.4437880394001834
Rashid J. Ahmed,Lisheng Liu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1284942787974094,1085.0,0.0013354585792443889,9315.0,0.4437880394001834
Hee Duck-,Prapim Kang,1.391137573589825,2.0,9.0,4.0,1.0,1,0.04151685401603265,708.75,0.0586604316249043,2569.0,0.00316202128117865,4252.5,0.20259888755225763
Prapim Kang, Buddhirakkul,1.391137573589825,2.0,9.0,4.0,,1,0.04151685401603265,708.75,0.0586604316249043,3841.0,0.00472764645426516,4252.5,0.20259888755225763
Richard Giegé,Claude Sauter,0.0,0.0,1.0,2.0,1.0,1,0.0,1170.0,0.09683626807920709,583.0,0.0007175782043313168,7020.0,0.3344489572291237
G B. Pinto,P Hawkes,2.4853397382384474,4.0,25.0,6.0,1.0,1,0.07417202227269719,573.75,0.047487016077303476,2423.0,0.0029823190207457647,3442.5,0.16400862325658952
G B. Pinto,O Za,2.4853397382384474,4.0,25.0,6.0,,1,0.07417202227269719,573.75,0.047487016077303476,3427.0,0.004218079770571909,3442.5,0.16400862325658952
E A L Lager,A A. Weber,2.4853397382384474,4.0,25.0,6.0,,1,0.07417202227269719,573.75,0.047487016077303476,3283.0,0.0040408391849394735,3442.5,0.16400862325658952
P Hawkes, Schudel,2.4853397382384474,4.0,25.0,6.0,,1,0.07417202227269719,573.75,0.047487016077303476,1401.0,0.001724403197715566,3442.5,0.16400862325658952
A A. Weber, Schudel,2.4853397382384474,4.0,25.0,6.0,,1,0.07417202227269719,573.75,0.047487016077303476,2011.0,0.0024752140118529642,3442.5,0.16400862325658952
E A L Lager, Schudel,2.4853397382384474,4.0,25.0,6.0,,1,0.07417202227269719,573.75,0.047487016077303476,3605.0,0.004437168827812002,3442.5,0.16400862325658952
G B. Pinto, Schudel,2.4853397382384474,4.0,25.0,6.0,,1,0.07417202227269719,573.75,0.047487016077303476,3527.0,0.004341163510594433,3442.5,0.16400862325658952
Sonia Zúñiga,Isabel Sola,4.3800546563700085,9.0,310.0,32.0,,1,0.1307175459875651,2643.625,0.21880237538537936,6589.0,0.008109987630084128,3676.125,0.1751390559677938
Sonia Zúñiga,Jazmina L G Cruz,2.293358186541384,6.0,70.0,11.0,0.6666666666666666,1,0.06844256013545462,2160.375,0.1788056860270231,3358.0,0.004133151989956367,5583.625,0.2660167462690122
Jazmina L G Cruz,Luis Enjuanes,2.524996820313415,6.0,973.0,140.0,,1,0.07535554094005632,2157.5,0.17856773365887976,30615.0,0.037682087007895826,2637.25,0.12564465989351944
Isabel Sola,Luis Enjuanes,14.044369905469322,30.0,4309.0,140.0,0.31746031746031744,1,0.4191375937089396,11509.5,0.9525957499637898,812455.0,1.0,16445.75,0.7835133815314618
I Kiss,S Kecskeméti,1.8033688011112043,3.0,24.0,7.0,0.5,1,0.053819406990495866,743.5,0.06153655155289784,2046.0,0.002518293320860848,2086.0,0.09938184113674531
J Tanyi,B Klingeborn,1.6401319072179699,3.0,16.0,5.0,,1,0.04894779513667483,810.0,0.06704049328560491,2672.0,0.00328879753340185,4860.0,0.23154158577400874
I Kiss,B Klingeborn,1.8033688011112043,3.0,24.0,7.0,,1,0.053819406990495866,743.5,0.06153655155289784,2849.0,0.003506655753241718,2086.0,0.09938184113674531
S Kecskeméti,B Klingeborn,1.6401319072179699,3.0,16.0,5.0,,1,0.04894779513667483,810.0,0.06704049328560491,3162.0,0.003891907859512219,4860.0,0.23154158577400874
B Klingeborn,S Belák,2.0008056674402104,3.0,64.0,17.0,,1,0.059711676534773994,734.5,0.06079165718305779,3291.0,0.004050685884141276,1631.75,0.07774032563513143
S Kecskeméti,S Belák,2.0008056674402104,3.0,64.0,17.0,,1,0.059711676534773994,734.5,0.06079165718305779,2718.0,0.003345416053812211,1631.75,0.07774032563513143
Baocheng Deng,Shujun Zhang,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1897.0,0.15700717995406482,2264.0,0.0027866158741099508,5508.75,0.26244952893674295
Wei Li,Ying Zhu,6.0263041866159845,18.0,5328.0,128.0,,1,0.1798479143412967,4972.0,0.4115127563160835,22291.0,0.027436596488420898,5444.5,0.25938851105896926
Shujun Zhang,Yingzhi Geng,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1897.0,0.15700717995406482,1966.0,0.0024198263288428283,5508.75,0.26244952893674295
Yingzhi Geng,Donglei Wang,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,1827.0,0.0022487399302115194,11610.0,0.5531271215712431
Baocheng Deng,Donglei Wang,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,1343.0,0.0016530146285025017,11610.0,0.5531271215712431
Yingzhi Geng,Yitong Zhao,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,6631.0,0.008161682800893588,11610.0,0.5531271215712431
Shujun Zhang,Yitong Zhao,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1897.0,0.15700717995406482,1420.0,0.0017477891083198455,5508.75,0.26244952893674295
Baocheng Deng,Yitong Zhao,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,2809.0,0.0034574222572327086,11610.0,0.5531271215712431
Yingzhi Geng,Ying Wen,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1884.0,0.1559312214198514,1836.0,0.0022598174668135465,4526.25,0.21564096761514548
Yingzhi Geng,Wei Cui,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,3363.0,0.0041393061769574935,11610.0,0.5531271215712431
Ying Wen,Ying Zhou,5.362143083532688,16.0,544.0,33.0,,1,0.16002681247235492,2246.5,0.18593391131618695,5606.0,0.006900074465662714,3964.25,0.18886599411617574
Baocheng Deng,Ying Zhou,5.362143083532688,16.0,544.0,33.0,,1,0.16002681247235492,1881.0,0.1556829232965714,2044.0,0.002515831646060397,3811.0,0.18156481139603853
Yingzhi Geng,Ying Zhou,5.362143083532688,16.0,544.0,33.0,,1,0.16002681247235492,1881.0,0.1556829232965714,4330.0,0.005329525942975304,3811.0,0.18156481139603853
Wei Cui,Ying Zhou,5.362143083532688,16.0,544.0,33.0,,1,0.16002681247235492,1881.0,0.1556829232965714,6063.0,0.0074625671575656504,3811.0,0.18156481139603853
Yitong Zhao,Ying Zhou,5.362143083532688,16.0,544.0,33.0,,1,0.16002681247235492,1881.0,0.1556829232965714,2802.0,0.003448806395431132,3811.0,0.18156481139603853
Baocheng Deng,Qiuhong Gu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,1473.0,0.0018130234905317834,11610.0,0.5531271215712431
Shujun Zhang,Qiuhong Gu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1897.0,0.15700717995406482,5935.0,0.007305019970336819,5508.75,0.26244952893674295
Ying Zhou,Qiuhong Gu,5.362143083532688,16.0,544.0,33.0,,1,0.16002681247235492,1881.0,0.1556829232965714,6650.0,0.008185068711497868,3811.0,0.18156481139603853
Ying Wen,Qiuhong Gu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1884.0,0.1559312214198514,2786.0,0.0034291129970275276,4526.25,0.21564096761514548
Wei Cui,Qiuhong Gu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,907.0,0.0011163695220042956,11610.0,0.5531271215712431
Baocheng Deng,Wen Wang,5.38139958364609,16.0,697.0,42.0,,1,0.16060149992185338,1874.5,0.1551449440294647,3965.0,0.0048802702918930895,3256.5,0.15514715515906574
Ying Zhou,Wen Wang,5.445816699333058,16.0,1312.0,57.0,,1,0.16252395248073903,3786.25,0.3133729230896563,23074.0,0.028400342172797265,4877.5,0.23237532605200156
Ying Wen,Wen Wang,5.38139958364609,16.0,697.0,42.0,,1,0.16060149992185338,2517.75,0.20838419996275526,6095.0,0.007501953954372858,3821.75,0.18207696613823413
Qiuhong Gu,Yu Wang,5.443225330857449,16.0,2108.0,125.0,,1,0.1624466161563193,1881.5,0.1557243063171181,25490.0,0.03137404533174145,2812.0,0.13397015209804786
Baocheng Deng,Yu Wang,5.443225330857449,16.0,2108.0,125.0,,1,0.1624466161563193,1881.5,0.1557243063171181,1984.0,0.0024419814020468825,2812.0,0.13397015209804786
Ying Wen,Yu Wang,5.443225330857449,16.0,2108.0,125.0,,1,0.1624466161563193,2775.75,0.22973783856483684,30503.0,0.0375442332190706,3651.75,0.17397777486630378
Shujun Zhang,Yu Wang,5.443225330857449,16.0,2108.0,125.0,,1,0.1624466161563193,2217.0,0.18349231310393344,3738.0,0.0046008702020419595,3123.25,0.14879881847092033
Ying Zhou,Yu Wang,5.507642446544417,16.0,3968.0,140.0,,1,0.16436906871520499,3794.25,0.314035051418403,10549.0,0.01298410373497609,4660.5,0.22203694660489048
Yingzhi Geng,Chengbo Li,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,2559.0,0.0031497129071763976,11610.0,0.5531271215712431
Donglei Wang,Chengbo Li,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,1761.0,0.0021675046617966533,11610.0,0.5531271215712431
Ying Wen,Chengbo Li,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1884.0,0.1559312214198514,2190.0,0.0026955339064932827,4526.25,0.21564096761514548
Shujun Zhang,Chengbo Li,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1897.0,0.15700717995406482,1071.0,0.0013182268556412356,5508.75,0.26244952893674295
Qiuhong Gu,Chengbo Li,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,1083.0,0.0013329969044439385,11610.0,0.5531271215712431
Wei Cui,Chengbo Li,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,7269.0,0.008946957062237294,11610.0,0.5531271215712431
Yitong Zhao,Chengbo Li,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,859.0,0.001057289326793484,11610.0,0.5531271215712431
Ying Zhou,Yanli Wang,5.418125003024079,16.0,928.0,45.0,,1,0.16169752658660588,2769.5,0.22922055080800346,32259.0,0.03970558369386612,4591.5,0.21874962779451876
Yu Wang,Yanli Wang,5.49920725034884,16.0,3596.0,137.0,,1,0.1641173302705703,3055.0,0.25285025554015184,5888.0,0.007247170612526233,3932.5,0.18735335104038875
Ying Wen,Yanli Wang,5.3537078873371104,16.0,493.0,30.0,,1,0.15977507402772023,2157.0,0.17852635063833308,3382.0,0.004162692087561773,4368.75,0.20813730511321002
Qiuhong Gu,Yanli Wang,5.3537078873371104,16.0,493.0,30.0,,1,0.15977507402772023,1880.5,0.15564154027602473,6423.0,0.007905668621646737,4859.25,0.23150585404780905
Baocheng Deng,Yanli Wang,5.3537078873371104,16.0,493.0,30.0,,1,0.15977507402772023,1880.5,0.15564154027602473,3497.0,0.004304238388587676,4859.25,0.23150585404780905
Yitong Zhao,Yanli Wang,5.3537078873371104,16.0,493.0,30.0,,1,0.15977507402772023,1880.5,0.15564154027602473,1840.0,0.0022647408164144477,4859.25,0.23150585404780905
Chengbo Li,Yanli Wang,5.3537078873371104,16.0,493.0,30.0,,1,0.15977507402772023,1880.5,0.15564154027602473,12978.0,0.01597380778012321,4859.25,0.23150585404780905
Wei Cui,Yanli Wang,5.3537078873371104,16.0,493.0,30.0,,1,0.15977507402772023,1880.5,0.15564154027602473,3707.0,0.004562714242634977,4859.25,0.23150585404780905
Yingzhi Geng,Yanli Wang,5.3537078873371104,16.0,493.0,30.0,,1,0.15977507402772023,1880.5,0.15564154027602473,895.0,0.0011015994732015927,4859.25,0.23150585404780905
Wen Wang,Yanli Wang,5.43738150313748,16.0,1189.0,54.0,,1,0.16227221403610434,2786.0,0.23058619048604356,75783.0,0.09327655070126961,4102.25,0.1954406317369192
Wei Cui,Wenqing Yao,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,611.0,0.0007520416515376236,11610.0,0.5531271215712431
Ying Wen,Wenqing Yao,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1884.0,0.1559312214198514,8219.0,0.010116252592451275,4526.25,0.21564096761514548
Chengbo Li,Wenqing Yao,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,3077.0,0.0037872866804930737,11610.0,0.5531271215712431
Yu Wang,Wenqing Yao,5.443225330857449,16.0,2108.0,125.0,,1,0.1624466161563193,1881.5,0.1557243063171181,3017.0,0.003713436436479559,2812.0,0.13397015209804786
Baocheng Deng,Wenqing Yao,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,851.0,0.001047442627591682,11610.0,0.5531271215712431
Yingzhi Geng,Wenqing Yao,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,3349.0,0.00412207445335434,11610.0,0.5531271215712431
Chengbo Li,Pei Liu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,1909.0,0.0023496685970299893,11610.0,0.5531271215712431
Wenqing Yao,Pei Liu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,5131.0,0.0063154267005557235,11610.0,0.5531271215712431
Yitong Zhao,Pei Liu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,723.0,0.0008898954403628509,11610.0,0.5531271215712431
Ying Wen,Pei Liu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1884.0,0.1559312214198514,1161.0,0.0014290022216615075,4526.25,0.21564096761514548
Baocheng Deng,Pei Liu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,3613.0,0.004447015527013804,11610.0,0.5531271215712431
Yu Wang,Pei Liu,5.443225330857449,16.0,2108.0,125.0,,1,0.1624466161563193,1881.5,0.1557243063171181,2650.0,0.0032617191105968947,2812.0,0.13397015209804786
Wen Wang,Pei Liu,5.38139958364609,16.0,697.0,42.0,,1,0.16060149992185338,1874.5,0.1551449440294647,7920.0,0.009748232209783927,3256.5,0.15514715515906574
Donglei Wang,Pei Liu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.16015228951561172,681.0,0.0008382002695533907,11610.0,0.5531271215712431
Marie Lin,Hsiang-Kuang Tseng,4.223061055911562,11.0,144.0,13.0,1.0,1,0.1260322578353191,1372.5,0.11359639140060833,8734.0,0.010750133853567274,8235.0,0.3923343536726259
Hsiang-Kuang Tseng,Jean A. Trejaut,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,12028.0,0.014804512249909226,8235.0,0.3923343536726259
Marie Lin,Hui-Lin Lee,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,6684.0,0.008226917183105526,8235.0,0.3923343536726259
Hsiang-Kuang Tseng,Hui-Lin Lee,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,9900.0,0.01218529026222991,8235.0,0.3923343536726259
Hui-Lin Lee,Jun-Hun Loo,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,6250.0,0.00769273375140777,8235.0,0.3923343536726259
Marie Lin,Jun-Hun Loo,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,13734.0,0.01690432085469349,8235.0,0.3923343536726259
Hsiang-Kuang Tseng,Chen-Chung Chu,4.279514404032213,11.0,216.0,19.0,,1,0.12771704117891985,1321.0,0.10933394028430135,3996.0,0.004918426251300072,3059.0,0.14573780059314664
Marie Lin,Chen-Chung Chu,4.279514404032213,11.0,216.0,19.0,,1,0.12771704117891985,1321.0,0.10933394028430135,16756.0,0.020623911478174176,3059.0,0.14573780059314664
Jean A. Trejaut,Chen-Chung Chu,4.279514404032213,11.0,216.0,19.0,,1,0.12771704117891985,1321.0,0.10933394028430135,20026.0,0.02464874977691072,3059.0,0.14573780059314664
Hui-Lin Lee,Chen-Chung Chu,4.279514404032213,11.0,216.0,19.0,,1,0.12771704117891985,1321.0,0.10933394028430135,14677.0,0.018065000523105897,3059.0,0.14573780059314664
Chen-Chung Chu,Pei-Jan Chen,4.384969804040687,11.0,522.0,36.0,,1,0.13086423275110656,1415.75,0.11717602267789526,15950.0,0.01963185653359263,2526.125,0.12035040912826499
Jun-Hun Loo,Ying-Wen Su,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,16212.0,0.019954335932451644,8235.0,0.3923343536726259
Hui-Lin Lee,Ken Hong Lim,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,16040.0,0.0197426318996129,8235.0,0.3923343536726259
Hsiang-Kuang Tseng,Ken Hong Lim,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,8396.0,0.010334110812291143,8235.0,0.3923343536726259
Pei-Jan Chen,Ken Hong Lim,4.328516455920036,11.0,348.0,30.0,,1,0.1291794494075058,1302.5,0.10780276852407457,45396.0,0.05587509462062514,2550.375,0.12150573494205505
Jun-Hun Loo,Ken Hong Lim,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,3904.0,0.00480518921047935,8235.0,0.3923343536726259
Jean A. Trejaut,Ken Hong Lim,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,10836.0,0.013337354068840736,8235.0,0.3923343536726259
Chen-Chung Chu,Zen-Uong Tsai,4.279514404032213,11.0,216.0,19.0,,1,0.12771704117891985,1321.0,0.10933394028430135,14461.0,0.017799139644657243,3059.0,0.14573780059314664
Hsiang-Kuang Tseng,Zen-Uong Tsai,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,7764.0,0.00955622157534879,8235.0,0.3923343536726259
Ying-Wen Su,Zen-Uong Tsai,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,16632.0,0.020471287640546246,8235.0,0.3923343536726259
Pei-Jan Chen,Ruey-Yi Lin,4.328516455920036,11.0,348.0,30.0,,1,0.1291794494075058,1302.5,0.10780276852407457,43187.0,0.053156174803527585,2550.375,0.12150573494205505
Jean A. Trejaut,Ruey-Yi Lin,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,12040.0,0.01481928229871193,8235.0,0.3923343536726259
Marie Lin,Ruey-Yi Lin,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,15732.0,0.019363533980343527,8235.0,0.3923343536726259
Ying-Wen Su,Ruey-Shiung Lin,4.264816900071166,11.0,192.0,17.0,,1,0.12727841157252065,1326.5,0.10978915351031471,561.0,0.0006904997815263614,3521.0,0.16774854393215735
Jean A. Trejaut,Ruey-Shiung Lin,4.264816900071166,11.0,192.0,17.0,,1,0.12727841157252065,1326.5,0.10978915351031471,756.0,0.000930513074570284,3521.0,0.16774854393215735
Marie Lin,Ruey-Shiung Lin,4.264816900071166,11.0,192.0,17.0,,1,0.12727841157252065,1326.5,0.10978915351031471,3943.0,0.0048531918690881345,3521.0,0.16774854393215735
Hsiang-Kuang Tseng,Ruey-Shiung Lin,4.264816900071166,11.0,192.0,17.0,,1,0.12727841157252065,1326.5,0.10978915351031471,1031.0,0.0012689933596322259,3521.0,0.16774854393215735
Pei-Jan Chen,Ruey-Shiung Lin,4.37027230007964,11.0,464.0,34.0,,1,0.13042560314470736,1651.25,0.13666742535537668,3191.0,0.003927602144118751,2766.875,0.13182029323836633
Hui-Lin Lee,Ruey-Shiung Lin,4.264816900071166,11.0,192.0,17.0,,1,0.12727841157252065,1326.5,0.10978915351031471,477.0,0.000587109439907441,3521.0,0.16774854393215735
Jun-Hun Loo,Ruey-Shiung Lin,4.264816900071166,11.0,192.0,17.0,,1,0.12727841157252065,1326.5,0.10978915351031471,940.0,0.0011569871562117286,3521.0,0.16774854393215735
Ken Hong Lim,Chun-Hsiung Huang,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,17224.0,0.02119994338147959,8235.0,0.3923343536726259
Hsiang-Kuang Tseng,Chun-Hsiung Huang,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,12862.0,0.01583103064169708,8235.0,0.3923343536726259
Ruey-Yi Lin,Chun-Hsiung Huang,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,11422.0,0.014058624785372729,8235.0,0.3923343536726259
Zen-Uong Tsai,Chun-Hsiung Huang,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,17282.0,0.021271331950692654,8235.0,0.3923343536726259
Pei-Jan Chen,Chun-Hsiung Huang,4.328516455920036,11.0,348.0,30.0,,1,0.1291794494075058,1302.5,0.10780276852407457,14317.0,0.01762189905902481,2550.375,0.12150573494205505
Hui-Lin Lee,Chun-Hsiung Huang,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,8040.0,0.009895932697810956,8235.0,0.3923343536726259
Jean A. Trejaut,Chun-Hsiung Huang,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.11359639140060833,16392.0,0.020175886664492187,8235.0,0.3923343536726259
C-Y Kao,Fco C O Los,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1068.75,0.08845620641850648,773.0,0.0009514373103741131,6412.5,0.30550625900737266
L J. Bischof,M R. Gonzalez,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1068.75,0.08845620641850648,507.0,0.0006240345619141983,6412.5,0.30550625900737266
Fco C O Los,Z Shen,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1068.75,0.08845620641850648,731.0,0.0008997421395646528,6412.5,0.30550625900737266
Gabriella Elia,Vito Martella,22.547164922269182,60.0,4554.0,75.0,,1,0.6728934451376308,11722.5,0.9702249167166711,84528.0,0.10404022376623936,19776.0,0.9421741564334973
Vito Martella,Alessandra Palmieri,1.7097774019808414,6.0,483.0,70.0,,1,0.05102628247957874,357.5,0.029588859690868833,918.0,0.0011299087334067732,435.5,0.020748222346621565
Annamaria Pratelli,Alessandra Palmieri,1.6458531107567183,6.0,196.0,29.0,,1,0.04911853768336724,359.75,0.029775083283328847,443.0,0.0005452609682997828,468.5,0.022320418299408045
Annamaria Pratelli,Francesco Cirone,4.867343651507651,15.0,952.0,47.0,,1,0.14526010918104101,3444.25,0.2850669370357342,6261.0,0.007706272962810248,5083.75,0.24220155075691707
Alessandra Palmieri,Francesco Cirone,1.662376247205798,6.0,238.0,35.0,,1,0.049611651130136734,362.75,0.030023381406608866,1009.0,0.0012419149368272705,548.0,0.02610798127657547
Gabriella Elia,Antonella Tinelli,7.361690748902837,21.0,1518.0,68.0,,1,0.21970094542460614,2369.5,0.19611413437066771,35349.0,0.043508871260562125,2752.0,0.13111161400207244
Francesco Cirone,Antonella Tinelli,5.796888088465311,18.0,782.0,39.0,,1,0.17300126248121428,1513.25,0.12524571168449583,2362.0,0.0029072379393320245,1804.75,0.08598244381186054
Annamaria Pratelli,Marialaura Corrente,4.2531882451126295,14.0,532.0,33.0,,1,0.12693136813161168,1416.0,0.11719671418816859,28913.0,0.03558720175271246,1706.0,0.08127776652890101
Antonella Tinelli,Marialaura Corrente,4.182818457918662,14.0,437.0,28.0,,1,0.12483126513853947,1138.75,0.09424982929504024,1498.0,0.0018437944255374145,1583.25,0.07542967400755131
Gabriella Elia,Marialaura Corrente,5.456240986126261,18.0,1254.0,67.0,,1,0.16283505297951853,2405.75,0.19911440336030126,15535.0,0.019121059012499154,3353.5,0.159768458414226
Francesco Cirone,Marialaura Corrente,5.071722374270849,17.0,646.0,36.0,,1,0.15135955021263287,1402.5,0.1160793726334085,9175.0,0.011292933147066607,1804.0,0.08594671208566086
Alessandra Palmieri,Marialaura Corrente,1.6063314673620228,6.0,133.0,20.0,0.25,1,0.047939061023084706,357.75,0.02960955120114217,955.0,0.0011754497172151073,711.25,0.033885587012708586
Gabriella Elia,Canio Buonavoglia,24.737324366624822,65.0,5214.0,80.0,0.65,1,0.7382561609821232,12082.25,0.9999999999999999,80972.0,0.0996633659710384,20989.75,1.0
Annamaria Pratelli,Canio Buonavoglia,7.943844706121494,22.0,2212.0,85.0,,1,0.23707464110758175,4721.75,0.3908005545324753,23949.0,0.02947732489799435,5620.25,0.26776164556509724
C M. Rùntved,B Viuff,2.6348721105868336,5.0,60.0,11.0,,1,0.07863463890480997,964.0,0.07978646361397917,20592.0,0.02534540374543821,2087.25,0.0994413940137448
K Tjùrnehùj,D L. Godson,2.511055965938838,5.0,36.0,7.0,,1,0.07493949264482228,1035.0,0.08566285253160627,15286.0,0.01881458049984307,6210.0,0.2958586929334556
L E. Larsen,L Rùnsholt,2.666736988108241,5.0,72.0,13.0,,1,0.07958560845189884,971.625,0.08041755467731589,60748.0,0.07477091038888307,1775.625,0.08459486177777248
C M. Rùntved,L Rùnsholt,2.511055965938838,5.0,36.0,7.0,,1,0.07493949264482228,1035.0,0.08566285253160627,8762.0,0.010784597300773581,6210.0,0.2958586929334556
B Viuff,L Rùnsholt,2.6348721105868336,5.0,60.0,11.0,,1,0.07863463890480997,964.0,0.07978646361397917,30014.0,0.03694235373036045,2087.25,0.0994413940137448
K Tjùrnehùj,S Alexandersen,2.511055965938838,5.0,36.0,7.0,,1,0.07493949264482228,1035.0,0.08566285253160627,12578.0,0.01548147282003311,6210.0,0.2958586929334556
Laurie J. Larson,Jamie Henningson,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
Patricia Sharp,Bliss Thiel,3.602869684618177,8.0,81.0,10.0,,1,0.107523380559043,0,0.0,0,0.0,0,0.0
