author1,author2,adamic_adar,common_neighbors,preferential_attachment,total_neighbors,jaccard_similarity,label,adamic_adar_normalized,pyramid_match,pyramid_match_normalized,propagation,propagation_normalized,weisfeiler_pyramid_match,weisfeiler_pyramid_match_normalized
Salim Yusuf,Changchun Xie,3.908650337129266,9.0,140.0,15.0,,1,0.11664904214150645,1541.0,0.11736034423670082,2299.0,0.010268297802968382,5313.75,0.23499170812603648
Prem Pais,Changchun Xie,3.908650337129266,9.0,140.0,15.0,,1,0.11664904214150645,1541.0,0.11736034423670082,1292.0,0.005770613641337603,5313.75,0.23499170812603648
Ernesto Paolasso,Changchun Xie,3.908650337129266,9.0,140.0,15.0,,1,0.11664904214150645,1541.0,0.11736034423670082,1442.0,0.006440576525393826,5313.75,0.23499170812603648
Denis Xavier,Rashid J. Ahmed,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,777.0,0.0034704077394112362,9315.0,0.4119402985074627
Salim Yusuf,Rashid J. Ahmed,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,725.0,0.0032381539396050788,9315.0,0.4119402985074627
Changchun Xie,Rashid J. Ahmed,3.908650337129266,9.0,140.0,15.0,,1,0.11664904214150645,1541.0,0.11736034423670082,1645.0,0.007347259628483248,5313.75,0.23499170812603648
Salim Yusuf,Khawar Khazmi,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,529.0,0.002362735771104947,9315.0,0.4119402985074627
Ernesto Paolasso,Khawar Khazmi,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,615.0,0.002746847824630515,9315.0,0.4119402985074627
Denis Xavier,Khawar Khazmi,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,923.0,0.0041225049465592935,9315.0,0.4119402985074627
Shamir R. Mehta,Khawar Khazmi,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,1397.0,0.006239587660176959,9315.0,0.4119402985074627
Changchun Xie,Khawar Khazmi,3.908650337129266,9.0,140.0,15.0,,1,0.11664904214150645,1541.0,0.11736034423670082,4366.0,0.01950038634526314,5313.75,0.23499170812603648
Prem Pais,Khawar Khazmi,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,1909.0,0.0085263943044222,9315.0,0.4119402985074627
Rashid J. Ahmed,Khawar Khazmi,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,1095.0,0.004890729053610429,9315.0,0.4119402985074627
Rafael Díaz,Jun Zhu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,1345.0,0.006007333860370802,9315.0,0.4119402985074627
Prem Pais,Jun Zhu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,2725.0,0.012170992393688055,9315.0,0.4119402985074627
Shamir R. Mehta,Jun Zhu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,641.0,0.002862974724533594,9315.0,0.4119402985074627
Salim Yusuf,Jun Zhu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,921.0,0.004113572108105211,9315.0,0.4119402985074627
Jun Zhu,Lisheng Liu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,703.0,0.003139892716610166,9315.0,0.4119402985074627
Salim Yusuf,Lisheng Liu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,573.0,0.0025592582170947727,9315.0,0.4119402985074627
Shamir R. Mehta,Lisheng Liu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,2019.0,0.009017700419396764,9315.0,0.4119402985074627
Denis Xavier,Lisheng Liu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,763.0,0.0034078778702326556,9315.0,0.4119402985074627
Rashid J. Ahmed,Lisheng Liu,3.853279036915965,9.0,100.0,11.0,,1,0.11499655123674182,1552.5,0.1182361677011538,901.0,0.0040242437235643806,9315.0,0.4119402985074627
 Buddhirakkul,Hee Kang,1.8204784532536746,2.0,24.0,9.0,,1,0.05433002430380084,654.25,0.04982673927116256,10901.0,0.04868843599397926,2069.0,0.09149806522940851
Prapim Kang,Hee Kang,1.8204784532536746,2.0,24.0,9.0,,1,0.05433002430380084,654.25,0.04982673927116256,6170.0,0.027557806630845984,2069.0,0.09149806522940851
Hee Duck-,Hee Kang,1.8204784532536746,2.0,24.0,9.0,,1,0.05433002430380084,654.25,0.04982673927116256,5060.0,0.02260008128882993,2069.0,0.09149806522940851
G B. Pinto,P Hawkes,2.4853397382384474,4.0,25.0,6.0,1.0,1,0.07417202227269719,573.75,0.043695975019991624,2615.0,0.011679686278713491,3442.5,0.15223880597014927
G B. Pinto,O Za,2.4853397382384474,4.0,25.0,6.0,,1,0.07417202227269719,573.75,0.043695975019991624,3133.0,0.013993291438320983,3442.5,0.15223880597014927
O Za,E A L Lager,2.4853397382384474,4.0,25.0,6.0,,1,0.07417202227269719,573.75,0.043695975019991624,2877.0,0.012849888116198362,3442.5,0.15223880597014927
P Hawkes,E A L Lager,2.4853397382384474,4.0,25.0,6.0,,1,0.07417202227269719,573.75,0.043695975019991624,2075.0,0.009267819896111088,3442.5,0.15223880597014927
G B. Pinto,A A. Weber,2.4853397382384474,4.0,25.0,6.0,,1,0.07417202227269719,573.75,0.043695975019991624,2211.0,0.00987525291098873,3442.5,0.15223880597014927
O Za, Schudel,2.4853397382384474,4.0,25.0,6.0,,1,0.07417202227269719,573.75,0.043695975019991624,3231.0,0.014431000522571048,3442.5,0.15223880597014927
P Hawkes, Schudel,2.4853397382384474,4.0,25.0,6.0,,1,0.07417202227269719,573.75,0.043695975019991624,2631.0,0.011751148986346155,3442.5,0.15223880597014927
A A. Weber, Schudel,2.4853397382384474,4.0,25.0,6.0,,1,0.07417202227269719,573.75,0.043695975019991624,3237.0,0.014457799037933297,3442.5,0.15223880597014927
E A L Lager, Schudel,2.4853397382384474,4.0,25.0,6.0,,1,0.07417202227269719,573.75,0.043695975019991624,3273.0,0.01461859013010679,3442.5,0.15223880597014927
G B. Pinto, Schudel,2.4853397382384474,4.0,25.0,6.0,,1,0.07417202227269719,573.75,0.043695975019991624,1459.0,0.006516505652253531,3442.5,0.15223880597014927
Sonia Zúñiga,Jazmina L G Cruz,2.293358186541384,6.0,70.0,11.0,0.6666666666666666,1,0.06844256013545462,2160.375,0.16453105365370702,1465.0,0.00654330416761578,5583.625,0.2469264787175235
Jaume Torres,Luis Enjuanes,2.3711308013351564,5.0,2919.0,155.0,,1,0.07076359175456766,5199.0,0.39594836449487836,223893.0,0.9999999999999999,5581.5,0.246832504145937
Jazmina L G Cruz,Luis Enjuanes,2.524996820313415,6.0,973.0,140.0,,1,0.07535554094005632,2157.5,0.16431209778759376,32533.0,0.14530601671334073,2637.25,0.11662797125483693
Sonia Zúñiga,Luis Enjuanes,4.46860548445875,9.0,1390.0,140.0,,1,0.13336024062291468,2637.625,0.20087772742850615,9530.0,0.04256497523370538,3232.375,0.14294637921503595
I Kiss,J Tanyi,1.8033688011112043,3.0,24.0,7.0,,1,0.053819406990495866,743.5,0.05662389094093904,3393.0,0.015154560437351769,2086.0,0.09224986180210061
J Tanyi,B Klingeborn,1.6401319072179699,3.0,16.0,5.0,,1,0.04894779513667483,810.0,0.06168843532234111,1708.0,0.007628644039786862,4860.0,0.21492537313432836
I Kiss,B Klingeborn,1.8033688011112043,3.0,24.0,7.0,,1,0.053819406990495866,743.5,0.05662389094093904,1499.0,0.006695162421335191,2086.0,0.09224986180210061
S Kecskeméti,B Klingeborn,1.6401319072179699,3.0,16.0,5.0,,1,0.04894779513667483,810.0,0.06168843532234111,2140.0,0.009558137145868785,4860.0,0.21492537313432836
B Klingeborn,S Belák,2.0008056674402104,3.0,64.0,17.0,,1,0.059711676534773994,734.5,0.05593846388180191,3965.0,0.0177093522352195,1631.75,0.07216141514648977
S Kecskeméti,S Belák,2.0008056674402104,3.0,64.0,17.0,,1,0.059711676534773994,734.5,0.05593846388180191,5726.0,0.02557471649403956,1631.75,0.07216141514648977
Baocheng Deng,Yingzhi Geng,5.297725967845719,16.0,289.0,18.0,1.0,1,0.15810435991346924,1935.0,0.14736681771448154,8159.0,0.036441514473431504,11610.0,0.5134328358208955
Yingzhi Geng,Donglei Wang,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.14736681771448154,1429.0,0.006382513075442286,11610.0,0.5134328358208955
Shujun Zhang,Donglei Wang,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1897.0,0.14447279235368035,2470.0,0.011032055490792475,5508.75,0.24361525704809286
Baocheng Deng,Ying Wen,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1884.0,0.14348273104603784,2204.0,0.00984398797639944,4526.25,0.20016583747927033
Donglei Wang,Wei Cui,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.14736681771448154,1131.0,0.0050515201457839234,11610.0,0.5134328358208955
Yitong Zhao,Wei Cui,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.14736681771448154,3133.0,0.013993291438320983,11610.0,0.5134328358208955
Ying Wen,Wei Cui,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1884.0,0.14348273104603784,1455.0,0.006498639975345366,4526.25,0.20016583747927033
Shujun Zhang,Wei Cui,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1897.0,0.14447279235368035,2660.0,0.01188067514393036,5508.75,0.24361525704809286
Wei Cui,Ying Zhou,5.362143083532688,16.0,544.0,33.0,,1,0.16002681247235492,1881.0,0.1432542553596588,2022.0,0.00903109967707789,3811.0,0.16853510226644555
Yitong Zhao,Ying Zhou,5.362143083532688,16.0,544.0,33.0,,1,0.16002681247235492,1881.0,0.1432542553596588,2234.0,0.009977980553210685,3811.0,0.16853510226644555
Donglei Wang,Ying Zhou,5.362143083532688,16.0,544.0,33.0,,1,0.16002681247235492,1881.0,0.1432542553596588,12176.0,0.05438312050845716,3811.0,0.16853510226644555
Baocheng Deng,Qiuhong Gu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.14736681771448154,1011.0,0.004515549838538945,11610.0,0.5134328358208955
Donglei Wang,Qiuhong Gu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.14736681771448154,739.0,0.00330068380878366,11610.0,0.5134328358208955
Shujun Zhang,Qiuhong Gu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1897.0,0.14447279235368035,834.0,0.003724993635352601,5508.75,0.24361525704809286
Yitong Zhao,Qiuhong Gu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.14736681771448154,4999.0,0.022327629715980398,11610.0,0.5134328358208955
Ying Zhou,Qiuhong Gu,5.362143083532688,16.0,544.0,33.0,,1,0.16002681247235492,1881.0,0.1432542553596588,2901.0,0.012957082177647357,3811.0,0.16853510226644555
Ying Wen,Qiuhong Gu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1884.0,0.14348273104603784,4930.0,0.022019446789314535,4526.25,0.20016583747927033
Wei Cui,Qiuhong Gu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.14736681771448154,4629.0,0.020675054601975048,11610.0,0.5134328358208955
Shujun Zhang,Wen Wang,5.38139958364609,16.0,697.0,42.0,,1,0.16060149992185338,2180.25,0.16604470507596816,2709.0,0.01209952968605539,3547.25,0.15687119955776674
Baocheng Deng,Wen Wang,5.38139958364609,16.0,697.0,42.0,,1,0.16060149992185338,1874.5,0.14275922470583755,5859.0,0.026168750251236078,3256.5,0.14401326699834163
Donglei Wang,Wen Wang,5.38139958364609,16.0,697.0,42.0,,1,0.16060149992185338,1874.5,0.14275922470583755,19171.0,0.08562572300161236,3256.5,0.14401326699834163
Yitong Zhao,Wen Wang,5.38139958364609,16.0,697.0,42.0,,1,0.16060149992185338,1874.5,0.14275922470583755,3556.0,0.015882586771359532,3256.5,0.14401326699834163
Yitong Zhao,Yu Wang,5.443225330857449,16.0,2108.0,125.0,,1,0.1624466161563193,1881.5,0.143292334640722,7548.0,0.03371253232570915,2812.0,0.12435599778883362
Ying Wen,Yu Wang,5.443225330857449,16.0,2108.0,125.0,,1,0.1624466161563193,2775.75,0.21139712882220785,18427.0,0.0823027070966935,3651.75,0.16149253731343285
Yingzhi Geng,Yu Wang,5.443225330857449,16.0,2108.0,125.0,,1,0.1624466161563193,1881.5,0.143292334640722,7455.0,0.033297155337594295,2812.0,0.12435599778883362
Donglei Wang,Chengbo Li,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.14736681771448154,1503.0,0.006713028098243356,11610.0,0.5134328358208955
Ying Wen,Chengbo Li,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1884.0,0.14348273104603784,4910.0,0.021930118404773706,4526.25,0.20016583747927033
Shujun Zhang,Chengbo Li,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1897.0,0.14447279235368035,1857.0,0.008294140504616044,5508.75,0.24361525704809286
Yu Wang,Chengbo Li,5.443225330857449,16.0,2108.0,125.0,,1,0.1624466161563193,1881.5,0.143292334640722,3159.0,0.014109418338224062,2812.0,0.12435599778883362
Ying Zhou,Chengbo Li,5.362143083532688,16.0,544.0,33.0,,1,0.16002681247235492,1881.0,0.1432542553596588,1918.0,0.008566592077465575,3811.0,0.16853510226644555
Yitong Zhao,Chengbo Li,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.14736681771448154,2453.0,0.010956126363932771,11610.0,0.5134328358208955
Yu Wang,Yanli Wang,5.49920725034884,16.0,3596.0,137.0,,1,0.1641173302705703,3055.0,0.23266440729599025,10960.0,0.048951954728374714,3932.5,0.17390823659480376
Baocheng Deng,Yanli Wang,5.3537078873371104,16.0,493.0,30.0,,1,0.15977507402772023,1880.5,0.14321617607859563,11183.0,0.04994796621600496,4859.25,0.2148922056384743
Wei Cui,Yanli Wang,5.3537078873371104,16.0,493.0,30.0,,1,0.15977507402772023,1880.5,0.14321617607859563,5525.0,0.024676966229404223,4859.25,0.2148922056384743
Wei Cui,Wenqing Yao,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.14736681771448154,1183.0,0.0052837739455900805,11610.0,0.5134328358208955
Ying Wen,Wenqing Yao,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1884.0,0.14348273104603784,2360.0,0.010540749375817912,4526.25,0.20016583747927033
Yu Wang,Wenqing Yao,5.443225330857449,16.0,2108.0,125.0,,1,0.1624466161563193,1881.5,0.143292334640722,4466.0,0.019947028267967286,2812.0,0.12435599778883362
Baocheng Deng,Wenqing Yao,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.14736681771448154,5947.0,0.02656179514321573,11610.0,0.5134328358208955
Yingzhi Geng,Wenqing Yao,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.14736681771448154,855.0,0.0038187884391204722,11610.0,0.5134328358208955
Wen Wang,Wenqing Yao,5.38139958364609,16.0,697.0,42.0,,1,0.16060149992185338,1874.5,0.14275922470583755,3434.0,0.015337683625660471,3256.5,0.14401326699834163
Ying Zhou,Wenqing Yao,5.362143083532688,16.0,544.0,33.0,,1,0.16002681247235492,1881.0,0.1432542553596588,5624.0,0.02511914173288133,3811.0,0.16853510226644555
Ying Zhou,Pei Liu,5.362143083532688,16.0,544.0,33.0,,1,0.16002681247235492,1881.0,0.1432542553596588,13343.0,0.05959543174641458,3811.0,0.16853510226644555
Yitong Zhao,Pei Liu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.14736681771448154,627.0,0.002800444855355013,11610.0,0.5134328358208955
Ying Wen,Pei Liu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1884.0,0.14348273104603784,2646.0,0.011818145274751777,4526.25,0.20016583747927033
Baocheng Deng,Pei Liu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.14736681771448154,2579.0,0.011518895186539998,11610.0,0.5134328358208955
Yu Wang,Pei Liu,5.443225330857449,16.0,2108.0,125.0,,1,0.1624466161563193,1881.5,0.143292334640722,4991.0,0.022291898362164067,2812.0,0.12435599778883362
Wen Wang,Pei Liu,5.38139958364609,16.0,697.0,42.0,,1,0.16060149992185338,1874.5,0.14275922470583755,2471.0,0.011036521910019517,3256.5,0.14401326699834163
Donglei Wang,Pei Liu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.14736681771448154,4357.0,0.019460188572219764,11610.0,0.5134328358208955
Yanli Wang,Pei Liu,5.3537078873371104,16.0,493.0,30.0,,1,0.15977507402772023,1880.5,0.14321617607859563,1443.0,0.006445042944620867,4859.25,0.2148922056384743
Wei Cui,Pei Liu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.14736681771448154,1997.0,0.008919439196401853,11610.0,0.5134328358208955
Shujun Zhang,Pei Liu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1897.0,0.14447279235368035,1303.0,0.005819744252835059,5508.75,0.24361525704809286
Yingzhi Geng,Pei Liu,5.297725967845719,16.0,289.0,18.0,,1,0.15810435991346924,1935.0,0.14736681771448154,1887.0,0.008428133081427288,11610.0,0.5134328358208955
Yunjeong Kim,Kyeong-Ok Chang,1.8204784532536746,2.0,66.0,23.0,0.8260869565217391,1,0.05433002430380084,9768.5,0.7439549141312212,150627.0,0.6727633289115782,21370.5,0.9450746268656717
Marie Lin,Jean A. Trejaut,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,9276.0,0.041430504750036845,8235.0,0.3641791044776119
Hsiang-Kuang Tseng,Jean A. Trejaut,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,6626.0,0.029594493798376902,8235.0,0.3641791044776119
Jean A. Trejaut,Hui-Lin Lee,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,17130.0,0.07650976135922069,8235.0,0.3641791044776119
Hsiang-Kuang Tseng,Hui-Lin Lee,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,8796.0,0.03928662352105693,8235.0,0.3641791044776119
Jean A. Trejaut,Jun-Hun Loo,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,7124.0,0.03181877057344356,8235.0,0.3641791044776119
Hsiang-Kuang Tseng,Jun-Hun Loo,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,16792.0,0.07500011166048066,8235.0,0.3641791044776119
Marie Lin,Jun-Hun Loo,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,7716.0,0.03446289075585212,8235.0,0.3641791044776119
Hsiang-Kuang Tseng,Chen-Chung Chu,4.279514404032213,11.0,216.0,19.0,,1,0.12771704117891985,1321.0,0.10060546056890446,25869.0,0.11554179898433625,3059.0,0.1352791597567717
Marie Lin,Chen-Chung Chu,4.279514404032213,11.0,216.0,19.0,,1,0.12771704117891985,1321.0,0.10060546056890446,9484.0,0.04235951994926147,3059.0,0.1352791597567717
Jun-Hun Loo,Chen-Chung Chu,4.279514404032213,11.0,216.0,19.0,,1,0.12771704117891985,1321.0,0.10060546056890446,28988.0,0.12947256055347867,3059.0,0.1352791597567717
Marie Lin,Pei-Jan Chen,4.328516455920036,11.0,348.0,30.0,,1,0.1291794494075058,1302.5,0.09919652716956703,53058.0,0.23697927134836727,2550.375,0.1127860696517413
Jean A. Trejaut,Pei-Jan Chen,4.328516455920036,11.0,348.0,30.0,,1,0.1291794494075058,1302.5,0.09919652716956703,21094.0,0.09421464717521315,2550.375,0.1127860696517413
Jun-Hun Loo,Pei-Jan Chen,4.328516455920036,11.0,348.0,30.0,,1,0.1291794494075058,1302.5,0.09919652716956703,22577.0,0.10083834688891567,2550.375,0.1127860696517413
Hsiang-Kuang Tseng,Pei-Jan Chen,4.328516455920036,11.0,348.0,30.0,,1,0.1291794494075058,1302.5,0.09919652716956703,36570.0,0.16333695113290722,2550.375,0.1127860696517413
Chen-Chung Chu,Ying-Wen Su,4.279514404032213,11.0,216.0,19.0,,1,0.12771704117891985,1321.0,0.10060546056890446,27172.0,0.12136154323717131,3059.0,0.1352791597567717
Hsiang-Kuang Tseng,Ying-Wen Su,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,13232.0,0.059099659212212975,8235.0,0.3641791044776119
Pei-Jan Chen,Ying-Wen Su,4.328516455920036,11.0,348.0,30.0,,1,0.1291794494075058,1302.5,0.09919652716956703,51572.0,0.23034217237698362,2550.375,0.1127860696517413
Jean A. Trejaut,Ying-Wen Su,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,8918.0,0.03983152666675599,8235.0,0.3641791044776119
Marie Lin,Ying-Wen Su,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,7592.0,0.033909054771698977,8235.0,0.3641791044776119
Hsiang-Kuang Tseng,Ken Hong Lim,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,7470.0,0.03336415162599992,8235.0,0.3641791044776119
Marie Lin,Ken Hong Lim,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,14448.0,0.06453082499229543,8235.0,0.3641791044776119
Pei-Jan Chen,Ken Hong Lim,4.328516455920036,11.0,348.0,30.0,,1,0.1291794494075058,1302.5,0.09919652716956703,20973.0,0.09367421044874114,2550.375,0.1127860696517413
Chen-Chung Chu,Ken Hong Lim,4.279514404032213,11.0,216.0,19.0,,1,0.12771704117891985,1321.0,0.10060546056890446,37665.0,0.16822768018651765,3059.0,0.1352791597567717
Chen-Chung Chu,Zen-Uong Tsai,4.279514404032213,11.0,216.0,19.0,,1,0.12771704117891985,1321.0,0.10060546056890446,6421.0,0.028678877856833394,3059.0,0.1352791597567717
Jun-Hun Loo,Zen-Uong Tsai,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,9130.0,0.040778407542888785,8235.0,0.3641791044776119
Jean A. Trejaut,Zen-Uong Tsai,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,12572.0,0.05615182252236559,8235.0,0.3641791044776119
Jean A. Trejaut,Ruey-Yi Lin,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,7766.0,0.0346862117172042,8235.0,0.3641791044776119
Hui-Lin Lee,Ruey-Yi Lin,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,6808.0,0.03040738209769845,8235.0,0.3641791044776119
Ken Hong Lim,Ruey-Yi Lin,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,6758.0,0.030184061136346377,8235.0,0.3641791044776119
Zen-Uong Tsai,Ruey-Shiung Lin,4.264816900071166,11.0,192.0,17.0,,1,0.12727841157252065,1326.5,0.10102433266059938,1083.0,0.004837132022885932,3521.0,0.15571033720287453
Ying-Wen Su,Ruey-Shiung Lin,4.264816900071166,11.0,192.0,17.0,,1,0.12727841157252065,1326.5,0.10102433266059938,943.0,0.004211833331100124,3521.0,0.15571033720287453
Jean A. Trejaut,Ruey-Shiung Lin,4.264816900071166,11.0,192.0,17.0,,1,0.12727841157252065,1326.5,0.10102433266059938,724.0,0.0032336875203780374,3521.0,0.15571033720287453
Marie Lin,Ruey-Shiung Lin,4.264816900071166,11.0,192.0,17.0,,1,0.12727841157252065,1326.5,0.10102433266059938,3190.0,0.014247877334262348,3521.0,0.15571033720287453
Hsiang-Kuang Tseng,Ruey-Shiung Lin,4.264816900071166,11.0,192.0,17.0,,1,0.12727841157252065,1326.5,0.10102433266059938,2175.0,0.009714461818815237,3521.0,0.15571033720287453
Pei-Jan Chen,Ruey-Shiung Lin,4.37027230007964,11.0,464.0,34.0,,1,0.13042560314470736,1651.25,0.1257568257111306,6171.0,0.027562273050073024,2766.875,0.12236042012161416
Hui-Lin Lee,Ruey-Shiung Lin,4.264816900071166,11.0,192.0,17.0,,1,0.12727841157252065,1326.5,0.10102433266059938,4192.0,0.01872322939975792,3521.0,0.15571033720287453
Jun-Hun Loo,Ruey-Shiung Lin,4.264816900071166,11.0,192.0,17.0,,1,0.12727841157252065,1326.5,0.10102433266059938,470.0,0.0020992170367094996,3521.0,0.15571033720287453
Ken Hong Lim,Chun-Hsiung Huang,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,7740.0,0.03457008481730112,8235.0,0.3641791044776119
Ruey-Shiung Lin,Chun-Hsiung Huang,4.264816900071166,11.0,192.0,17.0,,1,0.12727841157252065,1326.5,0.10102433266059938,608.0,0.002715582890041225,3521.0,0.15571033720287453
Chen-Chung Chu,Chun-Hsiung Huang,4.279514404032213,11.0,216.0,19.0,,1,0.12771704117891985,1321.0,0.10060546056890446,15254.0,0.06813075888929086,3059.0,0.1352791597567717
Ying-Wen Su,Chun-Hsiung Huang,4.223061055911562,11.0,144.0,13.0,,1,0.1260322578353191,1372.5,0.10452762651841134,13300.0,0.05940337571965179,8235.0,0.3641791044776119
L J. Bischof,C-Y Kao,2.164042561333445,3.0,16.0,5.0,1.0,1,0.06458328838859503,1068.75,0.08139446327253341,1621.0,0.007240065567034252,6412.5,0.2835820895522388
C-Y Kao,M R. Gonzalez,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1068.75,0.08139446327253341,993.0,0.004435154292452198,6412.5,0.2835820895522388
L J. Bischof,M R. Gonzalez,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1068.75,0.08139446327253341,2887.0,0.012894552308468777,6412.5,0.2835820895522388
Fco C O Los,M R. Gonzalez,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1068.75,0.08139446327253341,461.0,0.002059019263666126,6412.5,0.2835820895522388
C-Y Kao,Z Shen,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1068.75,0.08139446327253341,2239.0,0.010000312649345892,6412.5,0.2835820895522388
M R. Gonzalez,Z Shen,2.164042561333445,3.0,16.0,5.0,,1,0.06458328838859503,1068.75,0.08139446327253341,375.0,0.0016749072101405582,6412.5,0.2835820895522388
Annamaria Pratelli,Gabriella Elia,7.231973647811966,20.0,1848.0,74.0,,1,0.21582969210529887,4362.5,0.332241727276189,79011.0,0.35289624954777504,5161.25,0.22824765063571034
Alessandra Palmieri,Francesco Cirone,1.662376247205798,6.0,238.0,35.0,,1,0.049611651130136734,362.75,0.027626518411332394,1110.0,0.004957725342016052,548.0,0.02423438363736871
Gabriella Elia,Francesco Cirone,11.342324347382306,33.0,2244.0,67.0,,1,0.3384982427853016,4218.5,0.32127489432999506,51832.0,0.23150344137601442,5579.25,0.2467330016583748
Gabriella Elia,Antonella Tinelli,7.361690748902837,21.0,1518.0,68.0,,1,0.21970094542460614,2369.5,0.18045771295837934,8508.0,0.03800029478366898,2752.0,0.12170259812050857
Alessandra Palmieri,Antonella Tinelli,1.6270257503533303,6.0,161.0,24.0,,1,0.04855665740048649,365.75,0.027854994097711437,351.0,0.0015677131486915624,560.75,0.024798231066887784
